time,channel_1,channel_2,channel_3
9.180000,-0.111638,-0.061087,0.000000
9.200000,-0.107638,-0.061087,0.000000
9.220000,-0.103667,-0.061087,0.000000
9.240000,-0.099664,-0.061087,0.000000
9.260000,-0.095550,-0.061087,0.000000
9.280000,-0.091228,-0.061087,0.000000
9.300000,-0.086588,-0.061087,0.000000
9.320000,-0.081516,-0.061087,0.000000
9.340000,-0.075895,-0.061087,0.000000
9.360000,-0.069617,-0.061087,0.000000
9.380000,-0.062583,-0.061087,0.000000
9.400000,-0.054715,-0.061087,0.000000
9.420000,-0.045957,-0.061087,0.000000
9.440000,-0.036282,-0.061087,0.000000
9.460000,-0.025697,-0.061087,0.000000
9.480000,-0.014241,-0.061087,0.000000
9.500000,-0.001995,-0.061087,0.000000
9.520000,0.010926,-0.061087,0.000000
9.540000,0.024367,-0.061087,0.000000
9.560000,0.038141,-0.061087,0.000000
9.580000,0.052028,-0.061087,0.000000
9.600000,0.065782,-0.061087,0.000000
9.620000,0.079137,-0.061087,0.000000
9.640000,0.091811,-0.061087,0.000000
9.660000,0.103517,-0.061087,0.000000
9.680000,0.113972,-0.061087,0.000000
9.700000,0.122901,-0.061087,0.000000
9.720000,0.130048,-0.061087,0.000000
9.740000,0.135186,-0.061087,0.000000
9.760000,0.138120,-0.061087,0.000000
9.780000,0.138700,-0.061087,0.000000
9.800000,0.136823,-0.061087,0.000000
9.820000,0.132438,-0.061087,0.000000
9.840000,0.125553,-0.061087,0.000000
9.860000,0.116233,-0.061087,0.000000
9.880000,0.104602,-0.061087,0.000000
9.900000,0.090841,-0.061087,0.000000
9.920000,0.075188,-0.061087,0.000000
9.940000,0.057928,-0.061087,0.000000
9.960000,0.039393,-0.061087,0.000000
9.980000,0.019949,-0.061087,0.000000
10.000000,-0.000006,-0.061087,0.000000
